chapter	id	size	necessary count	necessary percentage	unnecessary count	unnecessary percentage	sentence
pride_006	1	46	1	2	6	13	miss bennet s pleasing manners grew on the goodwill of mrs hurst and miss bingley and though the mother was found to be intolerable and the younger sisters not worth speaking to a wish of being better acquainted with  them  was expressed towards the two eldest
pride_006	2	55	1	2	5	9	by jane this attention was received with the greatest pleasure but elizabeth still saw superciliousness in their treatment of everybody hardly excepting even her sister and could not like them though their kindness to jane such as it was had a value as arising in all probability from the influence of their brother s admiration
pride_006	3	40	1	2	5	12	your plan is a good one replied elizabeth where nothing is in question but the desire of being well married and if i were determined to get a rich husband or any husband i dare say i should adopt it
pride_006	4	31	0	0	5	16	occupied in observing mr bingley s attentions to her sister elizabeth was far from suspecting that she was herself becoming an object of some interest in the eyes of his friend
pride_006	5	33	2	6	1	3	mr darcy had at first scarcely allowed her to be pretty he had looked at her without admiration at the ball and when they next met he looked at her only to criticise
pride_006	6	41	1	2	2	5	but no sooner had he made it clear to himself and his friends that she hardly had a good feature in her face than he began to find it was rendered uncommonly intelligent by the beautiful expression of her dark eyes
pride_006	7	53	0	0	4	8	though he had detected with a critical eye more than one failure of perfect symmetry in her form he was forced to acknowledge her figure to be light and pleasing and in spite of his asserting that her manners were not those of the fashionable world he was caught by their easy playfulness
pride_006	8	29	2	7	4	14	of this she was perfectly unaware to her he was only the man who made himself agreeable nowhere and who had not thought her handsome enough to dance with
pride_006	9	24	1	4	1	4	he began to wish to know more of her and as a step towards conversing with her himself attended to her conversation with others
pride_006	10	6	0	0	0	0	his doing so drew her notice
pride_006	11	17	0	0	1	6	what does mr darcy mean said she to charlotte by listening to my conversation with colonel forster
pride_006	12	67	3	4	3	4	on his approaching them soon afterwards though without seeming to have any intention of speaking miss lucas defied her friend to mention such a subject to him which immediately provoking elizabeth to do it she turned to him and said did you not think mr darcy that i expressed myself uncommonly well just now when i was teasing colonel forster to give us a ball at meryton
pride_006	13	67	3	4	6	9	elizabeth easy and unaffected had been listened to with much more pleasure though not playing half so well and mary at the end of a long concerto was glad to purchase praise and gratitude by scotch and irish airs at the request of her younger sisters who with some of the lucases and two or three officers joined eagerly in dancing at one end of the room
pride_006	14	50	3	6	5	10	he paused in hopes of an answer but his companion was not disposed to make any and elizabeth at that instant moving towards them he was struck with the action of doing a very gallant thing and called out to her my dear miss eliza why are you not dancing
pride_006	15	17	2	12	3	18	elizabeth was determined nor did sir william at all shake her purpose by his attempt at persuasion
pride_006	16	8	1	12	1	12	mr darcy is all politeness said elizabeth smiling
pride_006	17	6	2	33	0	0	elizabeth looked archly and turned away
pride_006	18	32	0	0	3	9	her resistance had not injured her with the gentleman and he was thinking of her with some complacency when thus accosted by miss bingley i can guess the subject of your reverie
pride_006	19	9	1	11	0	0	mr darcy replied with great intrepidity miss elizabeth bennet
pride_006	20	3	0	0	0	0	miss elizabeth bennet
